_,course_id,course_code,name_ko,name_en,credit,major_info,track_info,professor_info,class_type,time_theory,time_practice,time_design,grade_level,semester,course_category,is_required,description,created_at
1,4124,MATH251,확률및통계1,,3,,MD,김효동,Lecture,3,0,0,1,2,전공기초,TRUE,,,
2,20180396,SCE103,컴퓨터프로그래밍및실습,Computer Programming and Practice,4,,"GI, MD, VC",이윤진,Lecture,3,1,0,1,3,전공필수,TRUE,컴퓨터프로그래밍을 처음 시작하는 학생을 대상으로 C 언어의 기본적인 문법 및 그 의미를 교육한다. 이 수업을 통해 학생들은 간단하고 기초적인 자료구조를 사용하여 프로그램을 설계하고 구현하는 방법을 학습한다.,,
3,6296,DGMD151,그래픽디자인,Graphic Design,3,,"DE, CD","김현희, 이주엽, 이경원",PBL,1.5,1.5,0,1,3,전공필수,TRUE,"디자인 분야에서 감성적이고 설득력 있게 표현하기 위해 디자인의 기초적인 지식과 감각을 통해 목적에 맞는 이미지를 구체화하고 표현하는 방법을 익힌다. 목적에 맞는 이미지 제작을 위해 컴퓨터 소프트웨어를 학습하며, 디자인 제작의 전 과정을 경험한다.",,
4,20170512,DGMD466,미디어프로젝트(종합설계),Media Project,3,,"GI, DE, CD, MD",고욱,PBL,0,3,0,4,3,전공필수,TRUE,디지털 미디어 전공을 통해 학습한 내용들을 바탕으로 자신의 능력과 잠재력을 가장 잘 대표할 수 있는 팀프로젝트를 스스로 기획하고 구현하는 것을 목표로 한다.,,
5,710,CSE200,자료구조,Data Structures,3,,GI,신현준,Lecture,3,0,0,2,1,전공필수,TRUE,"컴퓨터 프로그램을 통해 문제를 해결하는 과정에서 사용하는 정보의 표현 형식과 구성 및 활용 기법을 학습한다. 배열, 리스트, 스택, 큐, 트리, 그래프의 구조와 탐색 및 정렬 알고리즘을 학습한다.",,
6,20220360,SCE0,인공지능입문,Artificial Intelligence Basics,3,,"GI, MD",,Lecture,3,0,0,1,3,전공필수,TRUE,소프트웨어 분야에서 인공지능에 대한 수요가 높아짐에 따라 인공지능의 기본 개념과 알고리즘을 소개한다. 파이썬을 학습하고 인공지능을 활용한 서비스를 창의적으로 설계하는 경험을 제공한다.,,
7,20170504,DGMD101,창의미디어,Creative Media,3,"메타버스 지식재산, 메타버스 기획 전공선택",GI,오규환,Lecture,3,0,0,1,1,전공선택,FALSE,"1학년 학생들이 3, 4학년 학생들의 프로젝트에 참여하여 전공과 진로에 대한 탐색을 할 수 있도록 한다. 선배들의 프로젝트 회의에 참석하고 지도를 받아 프로젝트에 기여한다.",,
8,20180403,SCE204,객체지향프로그래밍및실습,Object-Oriented Programming and Practice,4,,GI,경민호,Lecture,3,1,0,2,1,전공선택,FALSE,"객체지향프로그래밍은 현대 소프트웨어 분야에서 필수적인 프로그래밍 방법론이다. 객체, 클래스, 상속의 개념과 데이터 추상화, 캡슐화, 다형성 등의 핵심 개념을 공부한다. Java를 이용하여 실습한다.",,
9,20190275,DGMD121,발상과시각화,Idea & Visualization,3,,"DE, CD",석혜정,Lecture,1.5,1.5,0,1,2,전공선택,FALSE,"미디어의 예술적 영역인 대상의 관찰, 해석, 시각적 표현 능력을 향상시켜 창의적 아이디어를 실제로 구현할 수 있는 기초적 시각화 능력을 높인다. 영상의 스토리보드, 애니메이션의 감성적 캐릭터 표현을 완성한다.",,
10,20170515,DGMD216,3D그래픽디자인,3D Graphic Design,3,,"GI, DE, CD, VC",석혜정,Lecture,1.5,1.5,0,2,1,전공선택,FALSE,"3D애니메이션, VFX, 게임 등 디지털엔터테인먼트 콘텐츠를 제작할 때 필요한 오브젝트 제작 방법을 배운다. MAYA 소프트웨어를 통해 3D 좌표계, 모델링, 애니메이션 기초, 렌더링 과정을 학습한다.",,
11,20120644,DGMD223,디지털사운드기초,Digital Sound Basic,3,,DE,김지은,Lecture,2,1,0,2,3,전공선택,FALSE,"콘텐츠 관련 사운드의 기초를 다루는 과목이다. 사운드 분석, 이론, 기술적 부분, 미학적 부분을 이해하고 실습을 진행하여 사운드의 실제 활용 능력을 배양한다.",,
12,20170516,DGMD217,모바일프로그래밍,Mobile Programming,4,,GI,경민호,Lecture,3,1,0,2,2,전공선택,FALSE,"안드로이드 플랫폼이 운영되는 스마트폰에서의 프로그래밍 기법을 학습한다. 객체지향기반의 안드로이드 프로그래밍 구조와 UI 프로그래밍을 배우고, 안드로이드 앱을 구현하는 팀 프로젝트를 수행한다.",,
13,20170513,DGMD236,미디어심리학,Social Media & Human,3,,DE,고욱,Lecture,1.5,1.5,0,2,1,전공선택,FALSE,"미디어 심리학은 미디어에서의 소비자 행동을 분석하고 예측하기 위한 심리학 이론들을 다룬다. 인간에 대한 이해를 바탕으로 미디어 기획, 분석, 예측 능력을 기르고 창의적 기획 프로젝트를 수행한다.",,
14,20120569,DGMD231,미디어통계,Media Statistics,3,,MD,김효동,Lecture,3,0,0,2,1,전공선택,FALSE,"지식기반 정보화 사회에서 미디어 통계는 필수 역량이다. 미디어 환경에서의 사용자 행동에 관련한 자료를 수집, 분석하고 이를 바탕으로 정보를 획득하고 지식화하는 과정을 배운다.",,
15,20170505,DGMD221,스토리텔링,Storytelling,3,,"GI, DE",장우진,Lecture,3,0,0,2,2,전공선택,FALSE,"스토리와 스토리텔링의 차이를 이해하고, 미디어를 초월한 스토리텔링의 공통 요소를 파악한다. 미디어 특성에 따른 각 매체별 스토리텔링의 독특성을 이해하고 작품 분석 및 창작을 연습한다.",,
16,20220374,DGMD2112,메타버스콘텐츠기획,Metaverse Contents Design,3,메타버스 기획 전공선택,"GI, DE, VC",오규환,PBL,1.5,0,1.5,2,1,전공선택,FALSE,"가상공간에서 현실의 경험을 대체하거나 현실과 연계된 활동을 수행할 수 있는 메타버스는 현재의 인터넷 환경에 큰 변화를 줄 수 있는 플랫폼으로 부각되고 있다. 이 수업에서는 가상세계, 미러월드, 라이프로깅, 실감콘텐츠 등 메타버스를 구성하는 요소들과 연관된 기술과 사용자 경험의 특성을 이해한다. 또한 메타버스 플랫폼에서 콘텐트 개발 이슈와 현재 이슈가 되고 있는 메타버스 플랫폼에서 상호작용 콘텐츠를 제작한다",,
17,20170517,DGMD218,게임의이해,Understanding Game,3,,GI,오규환,PBL,2,1,0,2,1,전공선택,FALSE,"게임 디자인 방법론을 학습한다. 게임의 역사, 게임 플레이, 게임 장르의 이해를 통해 게임 개발의 변천사를 배운다. 창의적인 게임 기획서 작성을 통해 게임 기획 역량을 키운다.",,
18,20160294,DGMD214,3D어셋크리에이션,3D Asset Creation,3,,"GI, DE",석혜정,PBL,1.5,1.5,0,2,2,전공선택,FALSE,실시간 렌더링 가능한 게임 엔진에서 제작되는 콘텐츠에 사용할 수 있도록 캐릭터와 배경 등 3D 어셋을 제작하는 이론과 기법을 배운다. 다양한 소프트웨어를 사용하여 최적화된 어셋을 제작한다.,,
19,20210216,DGMD2110,3D캐릭터애니메이션,3D Character Animation,3,디지털 휴먼 전공선택,"GI, DE",석혜정,PBL,1.5,1.5,0,2,2,전공선택,FALSE,"3D애니메이터가 학습해야 할 기본 과정으로서 움직임의 기본적인 6가지 동작(걷기, 뛰기, 멀리뛰기, 밀기, 무거운 물건던지기, 감정 표현)을 애니메이션의 12가지 원리에 의해 제작한다.",,
20,20170519,DGMD237,뉴미디어와디지털방송,New Media and Digital Broadcasting,3,,DE,김효동,Lecture,3,0,0,2,2,전공선택,FALSE,"인터넷, 웹2.0, 모바일 테크놀로지, 스마트 TV, 빅데이터, 사물인터넷 등 뉴미디어를 살펴본다. Open API, 웹앱, 스마트폰 앱 기획 개발 프로젝트를 진행한다.",,
21,20120613,DGMD252,디지털타이포그라피,Digital Typography,3,,DE,김현희,PBL,1.5,1.5,0,2,2,전공선택,FALSE,비주얼 커뮤니케이션에 기본이 되는 글자를 디자인의 주요 요소로 보고 글자를 이용한 비주얼 디자인에 초점을 맞춘다. 효과적인 글꼴 선택과 레이아웃 개념을 학습한다.,,
22,20120572,DGMD233,미디어애널리틱스,Media Analytics,3,,MD,김효동,Lecture,3,0,0,2,2,전공선택,FALSE,"21세기의 가장 중요한 직종 중 하나로 선정된 애널리틱스를 다룬다. 미디어 통계에서 한 단계 더 발전한 분석 방법을 사용하여 사용자 행동 자료를 수집, 분석, 지식화한다.",,
23,20220370,DGMD2111,메타버스프로그래밍, Metaverse Programming,3,메타버스 기획 전공선택,"GI, VC",오규환,PBL,1.5,0,1.5,2,2,전공선택,FALSE,이 수업에서는 메타버스 플랫폼의 구성 요소를 이해하고 스크립트 프로그래밍을 통해 메타버스 콘텐트를 제작한다. 유니티 등 게임엔진을 기반으로 상호작용 콘텐츠를 설계하고 제작한 콘텐트를 퍼블리싱하여 메타버스 기반 사용자 프로슈머 생태계 전반을 이해한다.,,
24,20170530,DGMD202,미디어와창업,Media and Business Setup,3,,,,PBL,2,1,0,2,2,전공선택,FALSE,"디지털 미디어에 관련된 소규모 창업을 위해 필요한 지식을 습득한다. 창업 관련 아이디어 도출, 가치 평가, 법적 이슈, 스타트업의 이해, 사업계획서 작성을 다룬다.",,
25,21423,DGMD251,비주얼커뮤니케이션디자인,Visual Communication Design,3,,CD,이주엽,PBL,1.5,1.5,0,2,2,전공선택,FALSE,디자인 방법론의 원칙들을 종합적으로 적용하여 시각적 문제 해결 방법을 습득한다. 메시지를 시각적으로 환원시키기 위한 콘셉트 도출과 종합적인 디자인 능력을 기른다.,,
26,20170514,DGMD225,영상제작미학,Applied Media Aesthetics,3,,DE,장우진,PBL,3,0,0,2,1,전공선택,FALSE,"스토리를 언어가 아닌 영상으로 표현하는 방법을 학습한다. 영상미학적 요소(빛, 공간, 시간, 동작, 음향 등)가 영화 및 애니메이션에서 어떻게 활용되는지를 연구한다.",,
27,850,DGMD241,컴퓨터그래픽스,Computer Graphics,3,디지털 휴먼 전공선택,"GI, VC",신현준,Lecture,3,0,0,2,2,전공선택,FALSE,"3차원 컴퓨터그래픽스의 기본개념을 배운다. 3D 그래픽스 파이프라인, 기하변환, 텍스처맵핑, 쉐이딩 모델, 그림자효과, 앤티앨리어싱 등을 다룬다.",,
28,20200449,DGMD219,크리에이티브미디어프로그래밍,Creative Media Programming,4,메타버스 기획 전공선택,"GI, VC",Teemu H. Laine,PBL,3,1,0,2,2,전공선택,FALSE,"리치 미디어 애플리케이션의 창의적인 프로그래밍 방법과 툴을 알려준다. Processing과 Godot 같은 창작 미디어 프로그래밍 환경을 경험하고 2D, 3D 그래픽, 애니메이션, 오디오를 활용한다.",,
29,20170509,DGMD342,GPU프로그래밍,GPU Programming,3,,"GI, VC",이윤진,Lecture,3,0,0,3,2,전공선택,FALSE,"Shader programming의 이론과 응용을 GLSL(OpenGL Shading Language)을 통해 배운다. 각 shader의 기본 개념과 프로그래밍 방법을 배우며 아트, 게임, 시각화에서의 예제를 다룬다.",,
30,20170521,DGMD316,게임엔진프로그래밍,Game Engine Programming,3,,GI,오규환,PBL,2,1,0,3,1,전공선택,FALSE,"게임 표준 개발 환경에서 이벤트 중심 프로그래밍 기법을 이해한다. Unity 3D에서 2D게임 제작을 위한 객체지향언어, 구성요소, 터치조작, 물리처리, 게임 제어 기법을 학습한다.",,
31,20170520,DGMD362,미디어산업혁명기획,Media Industrial Revolution Design,3,,,고욱,Lecture,1.5,1.5,0,3,1,전공선택,FALSE,"제4차 산업혁명의 핵심이론을 학습하고 창의적 기획 설계 프로젝트를 통해 4차 산업혁명에서 미디어의 변화를 기획한다. 빅데이터, 클라우드, 인공지능을 도구로 하는 패러다임을 다룬다.",,
32,20170507,DGMD301,미디어융합연구,Media Convergence Research,3,,,,PBL,3,0,0,3,3,전공선택,FALSE,"학부생 연구(UR)로서 지도교수와 함께 미디어의 다양한 플랫폼을 기반으로 하는 교육, 문화, 예술 등의 어플리케이션 활용을 주제로 연구를 진행하고 논문을 작성한다.",,
33,20120577,DGMD331,미디어조사방법론,Media Practice of Social Research,3,,MD,김효동,Lecture,3,0,0,3,1,전공선택,FALSE,"미디어조사방법론은 학부과정생들이 학술적 논문을 작성하기 위한 기본적인 기술과 지식을 제공한다. 학술적 문헌조사, 연구문제와 가설 제기, 연구방법 설계, 데이터수집 및 분석을 배운다.",,
34,7194,DGMD321,영상연출,Film Directing,3,,DE,장우진,Lecture,2,1,0,3,1,전공선택,FALSE,"내러티브 영화를 서술하는 다양한 영화적 표현 방식을 익힌다. 영화의 각 제작 단계를 이해하고 시나리오, 스토리보드, 촬영 및 후반 작업을 거쳐 단편 영화를 직접 제작한다.",,
35,20170506,DGMD341,영상처리,Image Processing,3,,"GI, VC",신현준,Lecture,3,0,0,3,2,전공선택,FALSE,"디지털 영상 정보의 처리방법을 학습한다. 기하학적 변환, 필터링 기법, 형태학적 처리 방법, 영상 분할 기법을 다루며 OpenCV 등을 활용한 실습을 진행한다.",,
36,20230325,DGMD324,VFX스튜디오,VFX Studio,3,,"GI, DE",석혜정,PBL,1.5,1.5,0,3,2,전공선택,FALSE,"카메라로 촬영할 수 없는 영화나 광고의 CG와 실사영상을 합성으로 제작한다. 이음매 없는 CG 합성, 매치무빙, 파티클, 디지털더블, 메카닉애니메이션, 딥러닝 기반 2D 영상합성 방법을 학습한다.",,
37,631,CSE311,운영체제,Operating Systems,3,,"GI, VC",,Lecture,3,0,0,3,2,전공선택,FALSE,"운영체제는 컴퓨터시스템의 자원을 효율적으로 관리한다. CPU, Memory, Process, File 관리와 thread를 이용한 동기화 기법을 배운다.",,
38,20160293,DGMD352,인포그래픽스,Infographics,3,,CD,이경원,PBL,1,2,0,3,2,전공선택,FALSE,"Information과 Graphic의 합성어인 인포그래픽스는 많고 복잡한 정보를 수집, 분석, 가공하여 시각적으로 표현한다. 차트, 지도, 다이어그램, 로고, 일러스트레이션을 기능적이고 미적으로 디자인한다.",,
39,20200448,DGMD318,몰입형미디어프로그래밍,Immersive Media Programming,4,"메타버스 지식재산, 메타버스 기획 전공선택","GI, VC",Teemu H. Laine,PBL,3,1,0,3,1,전공선택,FALSE,"게임, AR, VR, MR과 같은 몰입형 미디어 애플리케이션 개발의 기초를 소개한다. Unity의 AR Foundation과 XR Interaction Toolkit을 다루며 실질적인 경험을 얻는다.",,
40,20210215,DGMD319,3D캐릭터리깅,3D Character Rigging,3,디지털 휴먼 전공선택,"GI, DE",석혜정,PBL,2,1,0,3,1,전공선택,FALSE,"3D 제작툴 MAYA에서 리깅 기초 기술을 익히고 직접 캐릭터를 리깅한다. 뼈대, 근육, 컨트롤러를 만들고 각 요소들이 유기적으로 연동되도록 연결하는 작업을 수행한다.",,
41,20220373,DGMD3,그래픽디자인역사의이해와응용,Understanding and Application of Graphic Design History,3,,DE,이경원,PBL,2,1,0,3,1,전공선택,FALSE,인쇄 및 디지털 미디어와 관련된 그래픽디자인의 역사를 탐구한다. 20세기부터 현재까지 그래픽디자인의 주요 역사적 운동과 스타일을 살펴보고 영향력 있는 디자이너의 철학과 작품을 이해한다.,,
42,20220372,DGMD3110,디지털휴먼파이프라인,Digital Human Pipeline,3,디지털 휴먼 전공선택,"GI, DE",석혜정,PBL,1,1,1,3,1,전공선택,FALSE,디지털휴먼 제작 공정의 각 단계에 필요한 기술 및 구현 가능한 응용소프트웨어를 소개한다. 실감미디어에서 디지털휴먼이 활용되는 콘텐츠를 기획하고 파이프라인을 설계한다.,,
43,20230324,DGMD3111,몰입형콘텐츠제작,Immersive Contents Development,3,,"GI, DE, VC",석혜정,PBL,1.5,1.5,0,3,2,전공선택,FALSE,실감미디어의 몰입형콘텐츠를 기획하고 제작한다. VR/AR/MR의 미디어 특성과 활용 도메인에 적합한 프로젝트를 기획하고 사용자 중심의 인터페이스와 어셋제작을 수행한다.,,
44,20220375,DGMD335,콘텐츠사운드제작,Content Sound Production,3,,DE,김지은,PBL,1.5,1.5,0,3,2,전공선택,FALSE,프로젝트팀을 구성하여 콘텐츠 사운드를 기획하고 실제로 제작한다. 사운드 제작 과정을 통해 창의적으로 구현하고 팀의 구성원으로서 역할을 다하는 능력을 키운다.,,
