_,course_id,course_code,name_ko,name_en,credit,major_info,track_info,professor_info,class_type,time_theory,time_practice,time_design,grade_level,semester,course_category,is_required,description,created_at
45,263,SCE333,데이터베이스,Database,3,,"GI, MD, VC",,Lecture,3,0,0,3,3,전공선택,FALSE,데이터베이스는 방대한 크기의 데이터를 컴퓨터에 저장하고 필요한 데이터를 얻는 기법을 다룬다. 사용자 입장에서 데이터베이스 시스템을 다루는 것에 중점을 둔다.,,
46,20170523,DGMD333,데이터사이언스개론,Introduction to Data Science,3,,MD,고욱,Lecture,1.5,1.5,0,3,1,전공선택,FALSE,"데이터사이언스는 컴퓨터, 확률, 통계에 기반한 데이터마이닝 이론에 도메인 지식을 추가한 것이다. 디지털 미디어에서의 데이터사이언스 핵심 이론을 학습하고 프로젝트를 수행한다.",,
47,20140532,DGMD302,미디어집중교육1,Media Intensive Course 1,3,,,,Lecture,3,0,0,3,1,전공선택,FALSE,"미디어집중교육은 이론과 실무 역량을 고강도로 교육하고 최종 프로젝트를 통해 미디어 제반 분야를 아우르는 기술을 융합한다. 주 5일, 3주간 진행되는 집중형 교육이다.",,
48,574,CSE350,알고리즘,Algorithms,3,,"GI, VC","경민호, 신현준",Lecture,3,0,0,3,2,전공선택,FALSE,"컴퓨터 알고리즘의 디자인과 분석을 위한 원리와 기법을 학습한다. 재귀호출, 분할정복, 동적계획법, 그리디 방법, 기초적인 계산복잡도 이론을 공부한다.",,
49,13725,DGMD323,영상편집론,Film Editing,3,,DE,장우진,PBL,1.5,1.5,0,4,1,전공선택,FALSE,영화 편집의 일반적인 원칙과 미학을 이해한다. 리듬과 템포를 조절하면서 뮤직비디오와 단편 극영화 등을 편집하고 다양한 장면 전환 기법을 익힌다.,,
50,20170508,DGMD311,인디게임제작,Indie Game Production,3,,GI,오규환,PBL,2,1,0,3,2,전공선택,FALSE,인디게임의 디자인 이슈를 이해하고 팀 단위 프로젝트를 통해 실험적 게임 플레이를 가진 창의적인 인디게임을 제작한다. 게임 디자인의 새로운 패러다임을 탐색한다.,,
51,9381,DGMD354,인터랙션디자인,Interaction Design,3,,CD,김현희,PBL,2,1,0,3,1,전공선택,FALSE,"인터랙션은 디지털 매체에서 빼놓을 수 없는 요소이다. 매체와 사용자 간의 인터랙션, 사용자 간의 인터랙션을 이해하고 효과적인 인터랙티브 콘텐츠를 기획하고 디자인한다.",,
52,20120647,DGMD351,인터페이스디자인,Interface Design,3,,CD,이주엽,PBL,1.5,1.5,0,3,2,전공선택,FALSE,급변하는 디지털환경에서 중요한 커뮤니케이션 수단인 인터페이스의 기획과 창의적 표현기법을 탐색한다. 사용자 참여 방법론과 개념적 접근방식을 이해하고 개발 기량을 함양한다.,,
53,9376,DGMD353,정보디자인,Information Design,3,,CD,이경원,PBL,2,1,0,3,2,전공선택,FALSE,정보디자인은 정보를 구성하여 효율적으로 사용할 수 있게 하는 디자인 기술이다. 복잡한 데이터를 시각적으로 표현하여 명확하게 전달하는 방법을 익힌다.,,
54,852,SCE431,컴퓨터비젼,Computer Vision,3,,"GI, VC",신현준,Lecture,3,0,0,3,2,전공선택,FALSE,"컴퓨터비젼 시스템은 영상에서 실제 형태를 찾아내는 모델을 만드는 것이다. 2차원 영상에서 3차원 정보를 복원하며 패턴 인식, 증강현실 등에 적용된다.",,
55,20220369,DGMD303,메타버스와지식재산,Metaverse and Intellectual Property,3,메타버스 지식재산 전공선택,"GI, VC",,Lecture,1.5,0,1.5,3,2,전공선택,FALSE,"가상세계, 증강현실, 미러월드, 라이프로깅이 융합되어 만들어지는 메타버스는 이용자 창작, 비즈니스모델, 사업화를 위한 서비스 설계 등 지재권 창출이 부각되고 있는 영역이다. 수업에서는 메타버스 공간을 이해하고 메타버스 공간에서 요소 기술, 서비스 설계, 콘텐츠 설계 부문에서 지재권을 창출할 수 있는 기법을 학습한다.",,
56,20220376,DGMD343,실전웹서비스개발, Practical Web Programming,3,,GI,오현석,PBL,2,1,0,3,2,전공선택,FALSE,"본 과목은 소프트웨어융합대학의 실전과목 중 하나로, 실제 산업계에서 활용되고 있는 프레임워크를 기반으로 반응형 웹 클라이언트 프로그래밍 기법과 서버 프로그래밍 기법을 학습하고, 이를 실제 수준의 실무에 적용하기 위한 내용을 다룬다. 산업계에서 널리 사용되는 웹 개발 프레임워크는 빠른 속도로 변화하고 있고, 이에 따라 본 과목에서 다루는 프레임워크 역시 최신 산업계 동향을 반영하여 진행한 다. 또한 신속한 사회적 수요 반영을 위해 산업체 전문가가 직접 과목의 강의를 주도한다.",,
57,50055,DGMD441,애니메이션이론,Animation Theory,3,디지털 휴먼 전공선택,"GI, VC",신현준,Lecture,3,0,0,4,1,전공선택,FALSE,"게임이나 3차원 응용에서 나타나는 애니메이션을 표현하기 위한 수학적 이론을 학습한다. 선형 시스템, 역운동학, 물리적 시뮬레이션, 유체 시뮬레이션 기법을 배운다.",,
58,20120645,DGMD451,UX디자인,User Experience Design,3,,CD,이주엽,PBL,1.5,1.5,0,4,1,전공선택,FALSE,디지털 콘텐츠 설계의 전반적인 프로세스를 경험하고 사용자에게 최적의 경험을 제공하는 방법론을 학습한다. HCI 연구 방법론을 통해 논리적이고 객관적인 관점을 배운다.,,
59,22785,DGMD402,미디어집중교육2,Media Intensive Course 2,3,,,,Lecture,3,0,0,4,1,전공선택,FALSE,"미디어집중교육은 이론과 실무 역량을 고강도로 교육하고 최종 프로젝트를 통해 기술을 융합한다. 주 5일, 3주간의 집중형 교육 프로그램을 진행한다.",,
60,20190276,DGMD453,모션그래픽디자인,Motion Graphic Design,3,,"DE, CD",김현희,PBL,1,2,0,4,1,전공선택,FALSE,"이미지, 타이포그래피, 그래픽 요소와 영상, 사운드가 어우러져 움직임을 연출한다. 어도비 애프터 이팩트를 활용하여 모션그래픽 영상을 제작한다.",,
61,20170525,DGMD443,시리어스게임,Serious Game,3,,GI,오규환,PBL,2,1,0,4,2,전공선택,FALSE,"군사용, 헬스케어, 과학, 수학, 박물관 활동 등 분야와 연관된 시리어스 게임을 이해한다. 시리어스 게임 기획서를 제안하고 시제품을 구현한다.",,
62,20120611,DGMD422,영상사운드제작,Film Sound Production,3,,DE,김지은,PBL,3,0,0,4,1,전공선택,FALSE,디지털 영화 및 영상 사운드를 기획하고 실제로 제작한다. 사운드 제작 과정을 통해 창의적으로 구현하고 팀 협업 능력을 키운다.,,
63,20140478,DGMD471,창업실습1,Business Start-up Practice2,3,,,,Field,0,0,3,4,1,전공선택,FALSE,"창업동아리 활동을 통하여 학교에서 배운 미디어 관련 창업 준비과정을 실습한다. 학생들은 창업현장의 개발자로서 업무수행에 필요한 여러 가지를 미리 준비하며 공식적인 사회 진출 이전에 창업자로서 준비를 마칠 수 있도록 한다. 주요활동은 창업 아이디어에 대한 사업계획서 작성, 시제품 제작, 수익모델 검토, 창업자금 확보방안 등이다. 참여 학생은 구체적인 결과물을 만들고, 이를 제출하여 학점을 이수한다.",,
64,20140479,DGMD472,창업실습2,Business Start-up Practice2,3,,,,Field,0,0,3,4,1,전공선택,FALSE,"창업동아리 활동을 통하여 학교에서 배운 미디어 관련 창업 준비과정을 실습한다. 학생들은 창업현장의 개발자로서 업무수행에 필요한 여러 가지를 미리 준비하며 공식적인 사회 진출 이전에 창업자로서 준비를 마칠 수 있도록 한다. 주요활동은 창업 아이디어에 대한 사업계획서 작성, 시제품 제작, 수익모델 검토, 창업자금 확보방안 등이다. 참여 학생은 구체적인 결과물을 만들고, 이를 제출하여 학점을 이수한다.",,
65,20200450,DGMD413,미디어소프트웨어엔지니어링,Media Software Engineering,4,,GI,Teemu H. Laine,PBL,3,0,1,4,1,전공선택,FALSE,"지털 미디어 소프트웨어를 구축하는 방법을 배운다. 소프트웨어 엔지니어링 모범 사례 및 원칙을 기반으로 학생들은 소프트웨어 아키텍처를 다음 단계로 끌어 올리는 방법을 배울 수 있다. 이를 위해 소프트웨어 엔지니어링 프로세스, 애이 수업에서 학생들은 강력하고 유연하며 재사용 가능한 디자일 소프트웨어 개발, 객체지향 소프트웨어 디자인(with
UML), 소프트웨어 디자인 패턴, 스프링 프레임워크 등 소프트웨어 엔지니어링의 필수 주제를 다룬다. 이 과정에서
학생들은 팀을 이루어 그동안 배운 지식을 활용한 미디어 소프트웨어 개발을 진행한다. 이 수업은 프로그래밍 경험이 있지만 우수한 소프트웨어 아키텍처 설계 및 동적 소프트웨어 개발 프로세스의 중요성을 완전히 이해하지 못한 학생들에게 필수적인 과정이다.",,
66,20200471,SCE3315,기계학습,Machine Learning,3,,"GI, MD, VC",,Lecture,2,1,0,4,1,전공선택,FALSE,"이 수업에서는 기계 학습의 기본 개념과 알고리즘을 소개한 다. 탐색적 데이터 분석,지도학습 (분류, 회귀) 및 비지도학습 (군집화, 차원축소 등) 방식, 모델 선택을 위한 평가 방법 을 다룬다. 구체적인 알고리즘으로는 SVM, KNN, 앙상블 모델, 선형/로지스틱/정규화된 회귀 모델, k-평균 / 계층적 클러스터링, 인공신경망 및 CNN, RNN, Autoencoder, GAN과 같은 딥러닝 모델을 포함한다. 자연어 처리, 컴퓨터비전 및 의생명정보학 분야의 최근 머신 러닝 응용들과 기술 동향도 같이 소개된다.",,
67,20200444,SCE3313,데이터마이닝,Data Mining,3,메타버스 기획 전공선택,MD,,Lecture,2,1,0,4,2,전공선택,FALSE,"데이터마이닝은 방대한 양의 데이터에서 유용한 패턴을 찾기 위한 이론과 기술을 지칭하며 웹 분석, 추천 시스템, 사이버 보안 등 주요한 애플리케이션에서 사용되고 있다. 본 수업에서는 데이터마이닝의 기초 알고리즘과 이론을 배우고 이를 이용한 프로젝트를 설계하고 수행한다. 주요 주제 로 유사한 항목 찾기, 빈번한 패턴 마이닝, 링크 분석, 추천시스템, 데이터스트림 마이닝, 그래프 마이닝, 시계열 예측 및 이상값 감지가 포함된다.",,
68,20170511,DGMD442,랜더링이론, Rendering Theory,3,,"GI, VC",이윤진,Lecture,3,0,0,4,2,전공선택,FALSE,"컴퓨터그래픽스 과목에서 학습한 그래픽스 이론을 실제 영상 렌더링에 적용하기 위한 다양한 방법론을 학습한다. 특히, OpenGL및 GLSL을 활용하여 실시간으로 사실적인 영상을 생성하기 위한 이론적인 배경과 이를 실제 문제에 적
용하기 위한 방법을 학습한다.",,
69,20230323,DGMD415,가상인간개발과서비스기획,Virtual Human Development and Service Planning,3,디지털 휴먼 전공선택,"GI, DE",석혜정,PBL,1,0,2,4,2,전공선택,FALSE,"수업에서 학생들이 광고와 SNS, 가상공간의 가상인간에 대한 주요 개념들을 이해하고 개발과정을 조사하며 제작 방법을 탐색한다. 기획의도와 제작과정, 활용 현황을 파악한 후, 가상인간을 활용한 다양한 분야의 서비스를 기획하고 개발 계획을 세운다. 현장 실무자들로 부터 검토와 지도를 받아 가상인간 개발 및 서비스 기획을 마치고 아이디어 공모전이나 프로젝트에 활용할 수 있는 프로포절 작성한다",,
70,10071,DGMD462,미디어현장실습1,Field Practice1,3,,,,Field,0,0,3,4,2,전공선택,FALSE,"본 과정은 미디어학과 학생으로 하여금 전공수업에서 배운 지식을 활용하여 기업체의 현장업무에 참여하여 전공 실무능력을 갖추도록 하는 프로그램이다. 참여 학생은 기업문화와 업무경험을 통하여 진로를 설계하고 직무별로 요구되는 업무상식을 파악하고 전공 관련 스토리를 만들어 취업 경쟁력을 강화한다. 현장실습 분야는 미디어 콘텐츠 개발, 데이터 분석 및 서비스, 마케팅, IT 프로그래밍 관련으로 제한된다.",,
71,10072,DGMD463,미디어현장실습2,Field Practice2,3,,,,Field,0,0,3,4,2,전공선택,FALSE,"본 과정은 미디어학과 학생으로 하여금 전공수업에서 배운 지식을 활용하여 기업체의 현장업무에 참여하여 전공 실무능력을 갖추도록 하는 프로그램이다. 참여 학생은 기업문화와 업무경험을 통하여 진로를 설계하고 직무별로 요구되는 업무상식을 파악하고 전공 관련 스토리를 만들어 취업 경쟁력을 강화한다. 현장실습 분야는 미디어 콘텐츠 개발, 데이터 분석 및 서비스, 마케팅, IT 프로그래밍 관련으로 제한된다.",,
72,10073,DGMD464,미디어현장실습3,Field Practice3,3,,,,Field,0,0,3,4,2,전공선택,FALSE,"본 과정은 미디어학과 학생으로 하여금 전공수업에서 배운 지식을 활용하여 기업체의 현장업무에 참여하여 전공 실무능력을 갖추도록 하는 프로그램이다. 참여 학생은 기업문화와 업무경험을 통하여 진로를 설계하고 직무별로 요구되는 업무상식을 파악하고 전공 관련 스토리를 만들어 취업 경쟁력을 강화한다. 현장실습 분야는 미디어 콘텐츠 개발, 데이터 분석 및 서비스, 마케팅, IT 프로그래밍 관련으로 제한된다.",,
73,21403,DGMD465,미디어현장실습4,Field Practice4,3,,,,Field,0,0,3,4,2,전공선택,FALSE,"본 과정은 미디어학과 학생으로 하여금 전공수업에서 배운 지식을 활용하여 기업체의 현장업무에 참여하여 전공 실무능력을 갖추도록 하는 프로그램이다. 참여 학생은 기업문화와 업무경험을 통하여 진로를 설계하고 직무별로 요구되는 업무상식을 파악하고 전공 관련 스토리를 만들어 취업 경쟁력을 강화한다. 현장실습 분야는 미디어 콘텐츠 개발, 데이터 분석 및 서비스, 마케팅, IT 프로그래밍 관련으로 제한된다.",,
74,20180412,DGMD432,미디어현장실습5,Field Practice5,3,,,,Field,0,0,3,4,2,일반선택,FALSE,"본 과정은 미디어학과 학생으로 하여금 전공수업에서 배운 지식을 활용하여 기업체의 현장업무에 참여하여 전공 실무능력을 갖추도록 하는 프로그램이다. 참여 학생은 기업문화와 업무경험을 통하여 진로를 설계하고 직무별로 요구되는 업무상식을 파악하고 전공 관련 스토리를 만들어 취업 경쟁력을 강화한다. 현장실습 분야는 미디어 콘텐츠 개발, 데이터 분석 및 서비스, 마케팅, IT 프로그래밍 관련으로 제한된다.",,
75,20180413,DGMD433,미디어현장실습6,Field Practice6,3,,,,Field,0,0,3,4,2,일반선택,FALSE,"본 과정은 미디어학과 학생으로 하여금 전공수업에서 배운 지식을 활용하여 기업체의 현장업무에 참여하여 전공 실무능력을 갖추도록 하는 프로그램이다. 참여 학생은 기업문화와 업무경험을 통하여 진로를 설계하고 직무별로 요구되는 업무상식을 파악하고 전공 관련 스토리를 만들어 취업 경쟁력을 강화한다. 현장실습 분야는 미디어 콘텐츠 개발, 데이터 분석 및 서비스, 마케팅, IT 프로그래밍 관련으로 제한된다.",,
76,20140135,DGMD474,창업현장실습1, Business Start-up Field Practice1,3,,,,Field,0,0,3,4,2,전공선택,FALSE,"일정수준을 충족하는 창업활동을 학점으로 인정함으로써 학생의 부담을 경감하고 학생이 창업과 학업을 병행할 수 있는 프로그램이다. 신청자격은 정규창업교과목을 3학점이상 이수하고 사업자 등록증을 소지하고 있어야 한다. 구체적으로 사업전략 수립, 수익모델 확보, 인력확보, 창업자금 준비, 콘텐츠 개발, 마케팅, 매출 등을 통하여 지속가능한 기업 활동을 준비한다.",,
76,20140136,DGMD475,창업현장실습2, Business Start-up Field Practice2,3,,,,Field,0,0,3,4,2,전공선택,FALSE,"일정수준을 충족하는 창업활동을 학점으로 인정함으로써 학생의 부담을 경감하고 학생이 창업과 학업을 병행할 수 있는 프로그램이다. 신청자격은 정규창업교과목을 3학점이상 이수하고 사업자 등록증을 소지하고 있어야 한다. 구체적으로 사업전략 수립, 수익모델 확보, 인력확보, 창업자금 준비, 콘텐츠 개발, 마케팅, 매출 등을 통하여 지속가능한 기업 활동을 준비한다.",,
77,20140524,INFO401,해외인턴십1, International Internship1,3,,,,Field,0,0,3,4,2,전공선택,FALSE,"본 과정은 미디어학과 학생으로 하여금 전공수업에서 배운 지식을 활용하여 해외기업체의 현장업무를 경험함으로써 전공 실무능력을 갖추도록 하는 프로그램이다. 참여 학생은 기업문화와 업무경험을 통하여 진로를 설계하고 직무별로 요구되는 업무상식을 파악하고 전공 관련 스토리를 만들어 취업 경쟁력을 강화한다. 현장실습 분야는 미디어 콘텐츠 개발, 마케팅, 데이터 분석 및 서비스, IT 프로그래밍 관련으로 제한된다.",,
78,20140526,INFO402,해외인턴십2, International Internship2,3,,,,Field,0,0,3,4,2,전공선택,FALSE,"본 과정은 미디어학과 학생으로 하여금 전공수업에서 배운 지식을 활용하여 해외기업체의 현장업무를 경험함으로써 전공 실무능력을 갖추도록 하는 프로그램이다. 참여 학생은 기업문화와 업무경험을 통하여 진로를 설계하고 직무별로 요구되는 업무상식을 파악하고 전공 관련 스토리를 만들어 취업 경쟁력을 강화한다. 현장실습 분야는 미디어 콘텐츠 개발, 마케팅, 데이터 분석 및 서비스, IT 프로그래밍 관련으로 제한된다.",,
79,4122,SCE141,이산수학,Discrete Mathematics,3,,,"Teemu H. Laine, 경민호",Lecture,3,0,0,2,1,전공선택,FALSE,"소프트웨어 개발의 기초가 되는 이산수학의 주요 개념과 원리를 배운다. 논리, 집합론, 그래프 이론, 조합론 등을 다룬다.",,
