_,course_id,major_id,course_name,major_name,type,created_at,updated_at
1,20210216,3,3D캐릭터애니메이션,디지털 휴먼,Optional,,
2,850,3,컴퓨터그래픽스,디지털 휴먼,Optional,,
3,20210215,3,3D캐릭터리깅,디지털 휴먼,Optional,,
4,20220372,3,디지털휴먼파이프라인,디지털 휴먼,Optional,,
5,50055,3,애니메이션이론,디지털 휴먼,Optional,,
6,20230323,3,가상인간개발과서비스기획,디지털 휴먼,Optional,,
7,20170504,4,창의미디어,메타버스 지식재산,Optional,,
8,20200448,4,몰입형미디어프로그래밍,메타버스 지식재산,Optional,,
9,20220369,4,메타버스와지식재산,메타버스 지식재산,Optional,,
10,20170504,5,창의미디어,메타버스 기획,Optional,,
11,20220374,5,메타버스콘텐츠기획,메타버스 기획,Required,,
12,20220370,5,메타버스프로그래밍,메타버스 기획,Optional,,
13,20200449,5,크리에이티브미디어프로그래밍,메타버스 기획,Optional,,
14,20200448,5,몰입형미디어프로그래밍,메타버스 기획,Optional,,
15,20200444,5,데이터마이닝,메타버스 기획,Optional,,
